store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
Shoppers Drug Mart,8069919,1031509198,REVOLUTION or MAËLYS SKIN CARE PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4153.67,-2140.53,4381.42,-2371.38,http://f.wishabi.net/page_items/429622589/1785891552/extra_large.jpg
Shoppers Drug Mart,8069919,1031529443,RICE KRISPIES SQUARES VALUE PACK (30's) or ROCKETS CANDY ROLLS (1kg),,11.49,,,,$11.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7146.3,-1929.79,7355.61,-2131.59,http://f.wishabi.net/page_items/429623806/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031491455,RIMMEL LONDON,RIMMEL LONDON,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1878.64,-1093.38,2071.5,-1366.18,http://f.wishabi.net/page_items/429622634/1785891542/extra_large.jpg
Shoppers Drug Mart,8069919,1031529982,ROBAX MUSCLE & BACK CAPLETS 18's,ROBAX,18.99,,,,$18.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3695.38,-697.67,3923.13,-922.75,http://f.wishabi.net/page_items/429622547/1785891539/extra_large.jpg
Shoppers Drug Mart,8069919,1031532983,"ROBITUSSIN COUGH SYRUP (230ml. - 250mL), ADVIL COLD & SINUS (40's) or OTRIVIN NASAL SPRAY PRODUCTS Data",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3464.81,-452.74,3694.97,-689.68,http://f.wishabi.net/page_items/429622526/1785891534/extra_large.jpg
Shoppers Drug Mart,8069919,1031511610,ROYALE BATHROOM TISSUE (8 Roll) or BOUNTY PAPER TOWELS (2 Roll - 3 Roll),Royale,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1251.98,-2041.32,1443.61,-2278.68,http://f.wishabi.net/page_items/429621523/1785891526/extra_large.jpg
Shoppers Drug Mart,8069919,1031497979,ROYALE ORIGINAL 2-PLY (6's) or VELOUR 3-PLY (4's - 6's) FACIAL TISSUES,Royale,6.99,,,,$6.99,,2026-08-15T00:00:00-04:00,2026-08-16T23:59:59-04:00,,686.72,-1115.21,874.93,-1341.84,http://f.wishabi.net/page_items/429621511/1785891525/extra_large.jpg
Shoppers Drug Mart,8069919,1031529790,RUFFLES POTATO or TOSTITOS TORTILLA CHIPS,,8.5,,,,$8.5,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1442.08,-2041.18,1634.56,-2278.14,http://f.wishabi.net/page_items/429621680/1785891548/extra_large.jpg
Shoppers Drug Mart,8069919,1031511277,"Roberto Cavalli Verde Assoluto Eau de Parfum 30mL,",,72.0,,,,$72.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,11653.0,-2060.6,11764.0,-2255.6,http://f.wishabi.net/page_items/429653550/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031532615,Roberto Cavalli Verde Assoluto Eau de parfum,,135.0,,,,$135.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,11477.9,-1904.41,11652.6,-2206.59,http://f.wishabi.net/page_items/429624462/1785891556/extra_large.jpg
Shoppers Drug Mart,8069919,1031518938,SALLY HANSEN MIRACLE GEL NAIL ENAMEL,Sally Hansen,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13125.6,-1068.95,13412.3,-1470.45,http://f.wishabi.net/page_items/429624488/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031491784,"SALLY HANSEN NAIL TREATMENT, MIRACLE GEL DUO SET or O·P·I FALSE NAILS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13249.1,-2140.73,13477.1,-2369.05,http://f.wishabi.net/page_items/429624492/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031521187,SALLY HANSEN PURE NAIL ENAMEL,,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12790.5,-2138.37,13018.7,-2368.45,http://f.wishabi.net/page_items/429624489/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031497752,SALLY HANSEN XTREME WEAR NAIL ENAMEL,Sally Hansen,3.99,,,,$3.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20065.2,-142.35,20427.2,-478.41,http://f.wishabi.net/page_items/429626545/1785891581/extra_large.jpg
Shoppers Drug Mart,8069919,1031491913,"SCHICK HYDRO SILK DERMAPLANING WAND, REFILL CARTRIDGES (4's) or HAIR REMOVAL PRODUCTS",Schick,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8845.08,-1118.25,9102.99,-1524.35,http://f.wishabi.net/page_items/429625962/1785891563/extra_large.jpg
Shoppers Drug Mart,8069919,1031516755,"SCHICK XTREME3 SENSITIVE (4's), INTUITION SENSITIVE CARE (3's) DISPOSABLE RAZORS or L'ORÉAL MEN SKIN CARE PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3266.36,-1669.08,3458.46,-1947.36,http://f.wishabi.net/page_items/429622452/1785891542/extra_large.jpg
Shoppers Drug Mart,8069919,1031509154,"SCHMIDT'S NATURAL (75g), DEGREE (48g) or DOVE (45g - 48g) CLINICAL DEODORANT",,7.99,,,,$7.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,873.26,-1550.17,1063.44,-1795.22,http://f.wishabi.net/page_items/429621605/1785891537/extra_large.jpg
Shoppers Drug Mart,8069919,1031505273,SCHNEIDERS JUICY JUMBOS (450g) or MAPLE LEAF PREPPED & READY SHREDDED CHICKEN (250g),,8.49,,,,$8.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6228.89,-478.67,6433.8,-741.52,http://f.wishabi.net/page_items/429623463/1785891554/extra_large.jpg
Shoppers Drug Mart,8069919,1031495523,SECRET ANTIPERSPIRANT/DEODORANT 73g,Secret,8.49,,,,$8.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1688.17,-1636.16,1879.87,-1905.39,http://f.wishabi.net/page_items/429622632/1785891541/extra_large.jpg
Shoppers Drug Mart,8069919,1031512833,"SECRET FASHION TIGHTS, FOOT COVERS or KNEE HIGHS",Secret,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13412.0,-1062.89,13707.0,-1471.09,http://f.wishabi.net/page_items/429624478/1785891563/extra_large.jpg
Shoppers Drug Mart,8069919,1031514577,SELECTD ADIDAS FRAGRANCES,,20.99,,,,$20.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13475.3,-451.67,13707.8,-685.9,http://f.wishabi.net/page_items/429624472/1785891559/extra_large.jpg
Shoppers Drug Mart,8069919,1031504356,SELECTED 20oz or 40oz STAINLESS STEEL TUMBLERS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6937.72,-1582.29,7277.81,-1920.1,http://f.wishabi.net/page_items/429623794/1785891557/extra_large.jpg
Shoppers Drug Mart,8069919,1031507454,"SELECTED FOOD STORAGE CONTAINERS, MUGS or CHILDREN'S CUTLERY",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6942.41,-1927.61,7149.1,-2132.78,http://f.wishabi.net/page_items/429623802/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031492474,"SELECTED HAIR ACCESSORIES, JEWELLERY or TCK WATCHES",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21147.5,-761.6,21352.8,-1009.19,http://f.wishabi.net/page_items/429626209/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031492239,SELECTED MICHEL GERMAIN FRAGRANCES,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13474.9,-695.39,13706.7,-924.37,http://f.wishabi.net/page_items/429624473/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031542071,"SELECTED TARGUS COMPUTER, FUSE or TARGUS MOBILE ACCESSORIES",Targus,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8693.67,-2197.03,8900.08,-2459.48,http://f.wishabi.net/page_items/429625981/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031512544,SENSODYNE Clinical Repair Deep Clean,Sensodyne,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,25202.4,-1609.05,25545.7,-2150.08,http://f.wishabi.net/page_items/429626711/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031512638,SHEA MOISTURE HAIR CARE PRODUCTS,SheaMoisture,14.99,,,,$14.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,14885.9,-101.2,15230.2,-673.62,http://f.wishabi.net/page_items/429625089/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031505535,SHISEIDO Vital Perfection Uplifting and Firming Advanced Cream,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21779.9,-625.95,21968.8,-902.74,http://f.wishabi.net/page_items/429626478/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031541538,SHOPPERS BEAUTY THE AUTUMN SKIN RESET BEAUTY BUNDLE,SHOPPERS BEAUTY,50.0,,,,$50.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19602.6,-485.98,19811.2,-744.03,http://f.wishabi.net/page_items/429626517/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031505883,SILK'N TITAN MULTIPLATFORM SKIN TIGHTENING DEVICE,SILK'N,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19395.0,-1081.02,19651.9,-1508.01,http://f.wishabi.net/page_items/429626543/1785891579/extra_large.jpg
Shoppers Drug Mart,8069919,1031534541,SILK'N Titan MultiPlatform,SILK'N,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,22273.0,-336.67,22396.9,-885.1,http://f.wishabi.net/page_items/429652252/1785891568/extra_large.jpg
Shoppers Drug Mart,8069919,1031511341,SIMILASAN EYE & EAR DROPS,Similasan,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4379.52,-698.08,4611.53,-925.09,http://f.wishabi.net/page_items/429622553/1785891541/extra_large.jpg
Shoppers Drug Mart,8069919,1031509090,SIMPLY PROTEIN (40g) or LOVE GOOD FATS (39g - 40g) PROTEIN BARS,,4.0,,,,$4.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9611.13,-695.01,9839.01,-920.76,http://f.wishabi.net/page_items/429624584/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031517634,"SMARTWATER, EVIAN or FIJI NATURAL SPRING WATER",,2.79,,,,$2.79,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18264.2,-1560.0,18601.9,-1920.11,http://f.wishabi.net/page_items/429626061/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1032473308,"SMARTWATER, FIJI or EVIAN NATURAL SPRING WATER",,3.69,,,,$3.69,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5374.79,-1516.29,5762.55,-1886.56,http://f.wishabi.net/page_items/430323118/1786466111/extra_large.jpg
Shoppers Drug Mart,8069919,1032471825,SMOKIES (1kg) SAUSAGES or FULLY-COOKED PORK BACK RIBS (500g),PC,12.99,,,,$12.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4617.13,-1901.87,4846.08,-2137.88,http://f.wishabi.net/page_items/430323103/1786466100/extra_large.jpg
Shoppers Drug Mart,8069919,1031517289,STARBUCKS ICED COFFEE 1.42L,Starbucks,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5815.13,-754.94,6021.12,-1008.12,http://f.wishabi.net/page_items/429626459/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031491962,STRIVECTIN SKIN CARE PRODUCTS,StriVectin,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2599.33,-704.17,2884.65,-1031.56,http://f.wishabi.net/page_items/429622439/1785891532/extra_large.jpg
Shoppers Drug Mart,8069919,1031512900,STUDIO LINE HAIR STYLING PRODUCTS,STUDIO LINE,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3827.11,-1525.72,4209.54,-1895.03,http://f.wishabi.net/page_items/429622600/1785891555/extra_large.jpg
Shoppers Drug Mart,8069919,1031508021,"SUMMER'S EVE CLEANSING CLOTHS (32's), PERSONAL WASH (266mL - 444mL) or MONISTAT FEMININE CARE PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18475.2,-754.2,18682.9,-1008.5,http://f.wishabi.net/page_items/429626059/1785891565/extra_large.jpg
Shoppers Drug Mart,8069919,1031491591,SUNRYPE FRUIT TO GO STRIPS (24's) or FRUITSOURCE BAR (12's),SunRype,9.29,,,,$9.29,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21200.6,-1571.14,21558.2,-1924.35,http://f.wishabi.net/page_items/429626200/1785891570/extra_large.jpg
Shoppers Drug Mart,8069919,1031505774,SVR SKIN CARE PRODUCTS,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,12843.6,-1061.0,13125.1,-1470.66,http://f.wishabi.net/page_items/429624494/1785891572/extra_large.jpg
Shoppers Drug Mart,8069919,1031516671,SWIFFER WET JET (1.25L) or WET CLOTH REFILLS,Swiffer,7.99,,,,$7.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18932.9,-1574.58,19304.8,-1923.69,http://f.wishabi.net/page_items/429626076/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031542052,"SYSTANE (60's), VITALUX (50's - 120's) OCULAR or WEBBER NATURALS VITAMIN PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2070.04,-1641.29,2261.24,-1912.08,http://f.wishabi.net/page_items/429622620/1785891532/extra_large.jpg
Shoppers Drug Mart,8069919,1031503999,SYSTANE® Pro Multi-Dose Preservative Free†,Systane,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,25206.6,-280.24,25520.7,-1039.11,http://f.wishabi.net/page_items/429626712/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031513100,Seniors' Day,,,,,,,,2026-08-20T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2313.0,-2.0,2883.0,-169.0,http://f.wishabi.net/page_items/429652192/1785891557/extra_large.jpg
Shoppers Drug Mart,8069919,1031541999,Shiseido Colour + Glow Enhancer,Shiseido,55.0,,,,$55.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10693.7,-1947.2,11035.1,-2468.24,http://f.wishabi.net/page_items/429624279/1785891555/extra_large.jpg
Shoppers Drug Mart,8069919,1031507131,TALENTI GELATO or SORBETTO 473mL,,7.99,,,,$7.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19039.4,-1079.32,19301.3,-1523.91,http://f.wishabi.net/page_items/429626072/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031522592,"TAMPAX PEARL (16's - 18's), KOTEX BIOCARE (38's) or ALWAYS (48's - 54's) LINERS",,5.99,,,,$5.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2505.53,-1392.89,2694.45,-1665.43,http://f.wishabi.net/page_items/429622449/1785891540/extra_large.jpg
Shoppers Drug Mart,8069919,1031507343,TAMPAX PEARL (45's - 50's) or RADIANT (38's - 42's) PADS,Tampax,14.99,,,,$14.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,20520.3,-117.57,20862.8,-474.38,http://f.wishabi.net/page_items/429626230/1785891576/extra_large.jpg
Shoppers Drug Mart,8069919,1031505594,"TAMPAX TAMPONS (40's), ALWAYS LINERS (60's - 120's) or PADS (20's - 48's)",,9.99,,,,$9.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7562.62,-481.09,7770.48,-743.37,http://f.wishabi.net/page_items/429623783/1785891549/extra_large.jpg
Shoppers Drug Mart,8069919,1031513575,TENA INCONTINENCE PRODUCTS,Tena,17.99,,,,$17.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,494.11,-1551.31,684.74,-1795.27,http://f.wishabi.net/page_items/429625384/1785891552/extra_large.jpg
Shoppers Drug Mart,8069919,1031497552,THAYERS TONERS or CLEANSERS,Thayers,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,14443.7,-1851.5,14788.6,-2434.18,http://f.wishabi.net/page_items/429625917/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031511214,THAYERS™M Hydrating Milky Toner,Thayers,,,,,,,2026-08-15T00:00:00-04:00,2026-09-11T23:59:59-04:00,,23898.0,-724.61,24173.0,-1442.4,http://f.wishabi.net/page_items/429654649/1785891568/extra_large.jpg
Shoppers Drug Mart,8069919,1031541482,THERABREATH ORAL RINSE,TheraBreath,11.99,,,,$11.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1879.26,-1639.45,2071.04,-1909.79,http://f.wishabi.net/page_items/429622629/1785891538/extra_large.jpg
Shoppers Drug Mart,8069919,1031523055,THRIVE NICOTINE LOZENGES or GUM,Thrive,15.99,,,,$15.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18266.1,-136.04,18604.4,-471.52,http://f.wishabi.net/page_items/429626093/1785891577/extra_large.jpg
Shoppers Drug Mart,8069919,1031503887,"TIDE PODS (18's - 31's), BOUNCE SHEETS (120's - 200's) or DOWNY SCENT BOOSTER (334g - 405g)",,10.99,,,,$10.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1252.14,-1799.36,1444.07,-2037.31,http://f.wishabi.net/page_items/429621482/1785891520/extra_large.jpg
Shoppers Drug Mart,8069919,1031519129,TIMEX CLOCK RADIO or iHOME BLUETOOTH SPEAKER,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8898.16,-1933.36,9101.53,-2191.12,http://f.wishabi.net/page_items/429626451/1785891566/extra_large.jpg
Shoppers Drug Mart,8069919,1031497112,TOM FORD Ombré Leather Eau de Parfum,TOM FORD,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,22623.1,-561.31,22826.1,-897.5,http://f.wishabi.net/page_items/429652254/1785891569/extra_large.jpg
Shoppers Drug Mart,8069919,1031512601,"TOPPIK HAIR PERFECTING DUO KIT, HAIR BUILDING FIBERS (12g) or VIVISCAL HAIR REGROWTH PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4204.9,-1522.49,4604.69,-1894.3,http://f.wishabi.net/page_items/429622593/1785891553/extra_large.jpg
Shoppers Drug Mart,8069919,1031517098,TREE HUT SHEA SUGAR SCRUB 510g,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,13020.2,-695.23,13246.8,-922.18,http://f.wishabi.net/page_items/429624486/1785891568/extra_large.jpg
Shoppers Drug Mart,8069919,1031504245,"TRESEMME PREMIUM STYLING, L'OREAL WONDER WATER or EVERY MAN JACK SHAMPOO",,11.99,,,,$11.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4152.88,-1902.09,4382.08,-2137.22,http://f.wishabi.net/page_items/429622556/1785891542/extra_large.jpg
Shoppers Drug Mart,8069919,1031507029,TRESEMMÉ or PANTENE HAIR CARE PRODUCTS,,6.99,,,,$6.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6935.58,-120.48,7280.56,-477.0,http://f.wishabi.net/page_items/429623799/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031491665,"TROJAN PERSONAL DEVICE, LUBRICANT or CONDOMS",Trojan,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10068.4,-695.8,10299.0,-922.08,http://f.wishabi.net/page_items/429624572/1785891559/extra_large.jpg
Shoppers Drug Mart,8069919,1031535693,TWIGZ CRAFT PRETZELS (130g) or SNACK FACTORY PRETZEL CRISPS (155g - 200g),,5.49,,,,$5.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18684.7,-2194.52,18890.6,-2461.16,http://f.wishabi.net/page_items/429626554/1785891583/extra_large.jpg
Shoppers Drug Mart,8069919,1031516924,TYLENOL ACETAMINOPHEN PAIN RELIEF PRODUCTS,Tylenol,13.99,,,,$13.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1687.62,-1910.11,1879.97,-2185.62,http://f.wishabi.net/page_items/429622626/1785891536/extra_large.jpg
Shoppers Drug Mart,8069919,1031543529,Too Faced Sweet Peach Eyeshadow Palette,Too Faced,53.0,,,,$53.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10348.9,-1423.32,10692.5,-1939.78,http://f.wishabi.net/page_items/429624280/1785891555/extra_large.jpg
Shoppers Drug Mart,8069919,1031521974,VAN HOUTTE K-CUP COFFEE PODS 12's,Van Houtte,11.49,,,,$11.49,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18474.2,-2194.5,18681.4,-2460.81,http://f.wishabi.net/page_items/429626549/1785891580/extra_large.jpg
Shoppers Drug Mart,8069919,1031522309,VASELINE SKIN CARE PRODUCTS,Vaseline,8.99,,,,$8.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,14101.4,-1264.66,14446.0,-1846.96,http://f.wishabi.net/page_items/429625914/1785891560/extra_large.jpg
Shoppers Drug Mart,8069919,1031507404,"VICHY DERCOS HAIR CARE, LIFTACTIV or NORMADERM SKIN CARE PRODUCTS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2069.94,-820.48,2261.74,-1091.05,http://f.wishabi.net/page_items/429622635/1785891543/extra_large.jpg
Shoppers Drug Mart,8069919,1031509074,VICHY MINERAL 89 SKIN CARE PRODUCTS,Vichy,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,872.79,-2041.81,1063.06,-2280.84,http://f.wishabi.net/page_items/429621600/1785891536/extra_large.jpg
Shoppers Drug Mart,8069919,1031507489,VICHY PURETÉ THERMALE FOAMING WATER CLEANSING or GEL KIT,Vichy,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,19398.3,-485.2,19605.7,-745.53,http://f.wishabi.net/page_items/429626523/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031542158,VITA COCO COCONUT WATER (4's) or KOOL-AID JAMMERS FRUIT BEVERAGE (10's),,4.99,,,,$4.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,21351.9,-1930.38,21558.1,-2187.66,http://f.wishabi.net/page_items/429626218/1785891573/extra_large.jpg
Shoppers Drug Mart,8069919,1031536369,VITA COCO COCONUT WATER (IL) or PC BEVERAGES (1.89L),,6.0,,,,$6.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2506.15,-2018.11,2693.5,-2299.26,http://f.wishabi.net/page_items/429622462/1785891551/extra_large.jpg
Shoppers Drug Mart,8069919,1031491625,"VITA COCO ORGANIC COCONUT (1L), NATUR-A or EARTH'S OWN (946mL) NON-DAIRY BEVERAGE",,5.0,,,,$5.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18269.6,-1926.42,18476.4,-2190.14,http://f.wishabi.net/page_items/429626550/1785891580/extra_large.jpg
Shoppers Drug Mart,8069919,1031516452,VOLTACARE COOLING PAIN RELIEF CREAM (71g) or VOLTAREN EMULGEL (100g - 150g),,19.99,,,,$19.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3829.03,-97.98,4190.66,-447.73,http://f.wishabi.net/page_items/429622597/1785891554/extra_large.jpg
Shoppers Drug Mart,8069919,1031491821,Versace Dylan Blush Pink,Versace,159.0,,,,$159.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,11478.5,-1368.56,11819.9,-1898.37,http://f.wishabi.net/page_items/429624463/1785891557/extra_large.jpg
Shoppers Drug Mart,8069919,1031513247,WATER CRACKERS (125g) or SWISS STICKS (100g),PC,1.99,,,,$1.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,16218.6,-1932.06,16427.2,-2190.44,http://f.wishabi.net/page_items/429624894/1785891562/extra_large.jpg
Shoppers Drug Mart,8069919,1031517275,"WATERPIK ULTRA WATERFLOSSER, DENTEK ULTIMATE DENTAL GUARD (1'S) or EOS LIP BALMS",,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7563.86,-2138.17,7772.21,-2332.67,http://f.wishabi.net/page_items/429623807/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031491571,WATIER,WATIER,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2070.12,-261.01,2261.67,-544.82,http://f.wishabi.net/page_items/429622640/1785891546/extra_large.jpg
Shoppers Drug Mart,8069919,1031505850,"WEBBER NATURALS JOINT CARE, COLLAGEN or GLUCOSAMINE PRODUCTS",webber naturals,25.99,,,,$25.99,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3922.87,-453.46,4153.23,-688.75,http://f.wishabi.net/page_items/429622541/1785891538/extra_large.jpg
Shoppers Drug Mart,8069919,1031514521,WEBBER NATURALS® Magnesium Bisglycinate†,,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,24868.3,-286.67,25200.1,-1047.08,http://f.wishabi.net/page_items/429626713/1785891571/extra_large.jpg
Shoppers Drug Mart,8069919,1031541249,"WICKED AUDIO GROWL BLUETOOTH SPEAKER,",Wicked Audio,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8692.31,-1933.77,8900.84,-2190.96,http://f.wishabi.net/page_items/429626449/1785891564/extra_large.jpg
Shoppers Drug Mart,8069919,1031506157,WINKY LUX COSMETIC PRODUCTS,WINKY LUX,,,,,,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,17556.1,-754.79,17762.5,-1011.34,http://f.wishabi.net/page_items/429626002/1785891572/extra_large.jpg
Shoppers Drug Mart,8069919,1031497432,WONDER BALLPARK CLASSICS HOT DOG (6's) or HAMBURGER (8's) BUNS,Wonder,4.0,,,,$4.0,,2026-08-15T00:00:00-04:00,2026-08-20T23:59:59-04:00,,18779.9,-1087.81,19039.8,-1516.58,http://f.wishabi.net/page_items/429626065/1785891567/extra_large.jpg
Shoppers Drug Mart,8069919,1031492610,WONDER WHITE or WHOLE WHEAT BREAD 675g,Wonder,2.49,,,,$2.49,,2026-08-15T00:00:00-04:00,2026-08-16T23:59:59-04:00,,1064.39,-878.0,1255.34,-1106.42,http://f.wishabi.net/page_items/429625381/1785891550/extra_large.jpg
